id2,predict
6343,0.3152326
6344,0.3152326
6345,0.34236518
6346,0.3499468
6347,0.3152326
6348,0.6236833
6349,0.34236518
6350,0.5103004
6351,0.5103004
6352,0.3152326
6353,0.3152326
6354,0.3152326
6355,0.5103004
6356,0.5103004
6357,0.6236833
6358,0.3152326
6359,0.3499468
636,0.6611148
6361,0.37471893
6364,0.3152326
6366,0.3152326
6367,0.3152326
6368,0.3152326
637,0.6611148
6370,0.6236833
6371,0.3152326
6373,0.3499468
6374,0.3499468
6375,0.3152326
6376,0.3152326
6378,0.3152326
6379,0.3152326
638,0.6611148
6380,0.6236833
6381,0.5103004
6382,0.37471893
6383,0.6473949
6384,0.3152326
6385,0.3152326
6386,0.3152326
6387,0.56228715
6388,0.5103004
6389,0.3152326
639,0.6611148
6391,0.5103004
6392,0.3152326
6393,0.3152326
6394,0.3152326
6395,0.3152326
6396,0.3152326
6397,0.5103004
6398,0.3152326
6399,0.3152326
64,0.6611148
640,0.6236833
6401,0.3152326
6402,0.3152326
6403,0.3152326
6404,0.3499468
6406,0.3499468
6408,0.3499468
6409,0.3499468
641,0.6611148
6410,0.3152326
6411,0.5103004
6412,0.6611148
6414,0.6611148
6415,0.6611148
6416,0.5103004
6417,0.6236833
6418,0.3152326
6419,0.3152326
642,0.6611148
6420,0.3152326
6421,0.3152326
6422,0.3499468
6423,0.3152326
6424,0.3499468
6425,0.6236833
6426,0.3152326
6427,0.3152326
6428,0.3152326
6430,0.3499468
6431,0.37471893
6432,0.3499468
6434,0.37471893
6435,0.3152326
6436,0.3152326
6437,0.37471893
6438,0.65208304
6439,0.54095906
644,0.6611148
6440,0.50112456
6441,0.3152326
6442,0.3499468
6444,0.3152326
6445,0.3499468
6446,0.3499468
6447,0.3152326
6449,0.3152326
6450,0.37471893
6451,0.3152326
6452,0.5103004
6453,0.34236518
6454,0.3152326
6455,0.3499468
6456,0.3152326
6457,0.6611148
6459,0.5103004
646,0.6611148
6460,0.3152326
6461,0.3152326
6462,0.3499468
6463,0.3152326
6466,0.5103004
6468,0.3152326
6469,0.3152326
647,0.6236833
6470,0.3152326
6471,0.5103004
6472,0.3152326
6473,0.37471893
6474,0.3152326
6475,0.3152326
6476,0.6473949
6479,0.6528423
648,0.6611148
6480,0.6236833
6481,0.6236833
6482,0.37471893
6483,0.37471893
6484,0.3152326
6485,0.3152326
6486,0.6236833
6487,0.6236833
6488,0.3152326
649,0.6611148
6490,0.3152326
6491,0.5103004
6492,0.5103004
6493,0.3152326
6494,0.3152326
6495,0.3152326
6496,0.68810236
6497,0.3152326
6498,0.3152326
6499,0.37471893
650,0.6611148
6500,0.3152326
6501,0.6236833
6502,0.37471893
6503,0.3152326
6505,0.3152326
6506,0.3152326
6507,0.37471893
6508,0.37471893
651,0.6611148
6511,0.5103004
6512,0.3152326
6513,0.3499468
6514,0.5103004
6515,0.37471893
6516,0.3499468
6517,0.3499468
6518,0.3499468
6519,0.6611148
652,0.6611148
6521,0.3152326
6522,0.34236518
6523,0.3152326
6524,0.5103004
6526,0.3499468
6527,0.37471893
6528,0.54095906
6529,0.6611148
653,0.6611148
6530,0.3152326
6531,0.6611148
6532,0.3152326
6533,0.3152326
6534,0.3499468
6536,0.3152326
6537,0.3152326
6538,0.37471893
6539,0.3499468
654,0.6611148
6540,0.5103004
6541,0.5103004
6542,0.3152326
6543,0.37471893
6545,0.3499468
6547,0.37471893
6548,0.3152326
6549,0.6236833
655,0.6611148
6550,0.3499468
6551,0.37471893
6552,0.6611148
6553,0.5103004
6554,0.3152326
6555,0.3152326
6556,0.34236518
6557,0.3152326
6558,0.3152326
6559,0.3152326
656,0.6611148
6560,0.3152326
6561,0.3152326
6564,0.5103004
6565,0.6611148
6566,0.3152326
6567,0.37471893
6568,0.3152326
6569,0.6611148
657,0.6611148
6570,0.3152326
6571,0.3152326
6572,0.3152326
6573,0.37471893
6574,0.5103004
6575,0.5103004
6576,0.3152326
6579,0.6611148
6580,0.37471893
6581,0.5103004
6582,0.3152326
6583,0.3152326
6584,0.3499468
6585,0.37471893
6586,0.6611148
6587,0.3152326
6588,0.6611148
6589,0.3499468
6590,0.5103004
6591,0.3152326
6592,0.3152326
6595,0.3152326
6596,0.37471893
6597,0.3152326
6598,0.34236518
6599,0.6528423
6600,0.5103004
6601,0.5103004
6602,0.37471893
6604,0.3152326
6605,0.6611148
6607,0.3152326
6608,0.5103004
6609,0.65208304
6610,0.3152326
6611,0.6611148
6613,0.5103004
6614,0.6611148
6615,0.5103004
6616,0.33444244
6617,0.37471893
6618,0.6473949
6619,0.3152326
662,0.6611148
6620,0.3152326
6621,0.37471893
6623,0.5103004
6624,0.3152326
6625,0.5103004
6626,0.3152326
6627,0.3152326
6628,0.3152326
6629,0.37471893
663,0.6611148
6630,0.5103004
6631,0.6611148
6632,0.3152326
6633,0.5103004
6634,0.3152326
6636,0.3152326
6638,0.37471893
6639,0.5103004
664,0.6236833
6640,0.6473949
6641,0.3152326
6642,0.3152326
6643,0.6236833
6644,0.3152326
6645,0.3152326
6646,0.3152326
6647,0.34236518
6648,0.5103004
6649,0.3152326
665,0.6611148
6651,0.5103004
6652,0.6528423
6653,0.5103004
6654,0.3152326
6655,0.3152326
6657,0.3152326
6658,0.3152326
666,0.6611148
6660,0.3152326
6661,0.3152326
6662,0.3152326
6663,0.3152326
6664,0.3152326
6665,0.37471893
6666,0.6611148
6667,0.3152326
6668,0.5103004
6669,0.3152326
667,0.6611148
6670,0.3152326
6671,0.3499468
6672,0.3152326
6673,0.3152326
6674,0.3152326
6675,0.3152326
6676,0.3499468
6677,0.3152326
6678,0.3152326
6679,0.3152326
6680,0.5103004
6681,0.3152326
6682,0.5103004
6683,0.40395117
6684,0.3152326
6685,0.3499468
6686,0.37471893
6687,0.5103004
6689,0.3152326
669,0.6611148
6690,0.3152326
6692,0.3152326
6693,0.3152326
6694,0.6611148
6695,0.56228715
6696,0.37471893
6697,0.5103004
6698,0.3499468
6699,0.5103004
67,0.6611148
670,0.6236833
6700,0.5103004
6701,0.5103004
6703,0.3152326
6704,0.3152326
6706,0.54095906
6708,0.5103004
671,0.6611148
6710,0.6473949
6711,0.3152326
6712,0.3152326
6713,0.3152326
6714,0.3152326
6715,0.3152326
6716,0.3499468
6717,0.3152326
6718,0.6236833
6719,0.5103004
672,0.6611148
6720,0.5103004
6721,0.37471893
6724,0.3152326
6726,0.3152326
6727,0.3499468
6728,0.6473949
6729,0.3152326
673,0.6611148
6730,0.3152326
6731,0.6235226
6732,0.37471893
6733,0.6236833
6734,0.3499468
6735,0.3152326
6737,0.3152326
6738,0.5103004
6739,0.3152326
674,0.6236833
6740,0.3152326
6741,0.3152326
6742,0.3499468
6743,0.6236833
6744,0.3152326
6745,0.3152326
6746,0.3152326
6747,0.54095906
6748,0.3152326
675,0.6611148
6750,0.3152326
6751,0.3499468
6752,0.37471893
6753,0.3152326
6755,0.37471893
6756,0.6236833
6757,0.34236518
6758,0.3152326
6759,0.3152326
676,0.6611148
6761,0.3499468
6762,0.6611148
6763,0.3152326
6764,0.3152326
6765,0.3152326
6766,0.5103004
6767,0.3152326
6769,0.33444244
677,0.6611148
6770,0.3152326
6772,0.3152326
6773,0.3152326
6774,0.37471893
6775,0.5103004
6776,0.3152326
6777,0.37471893
6778,0.3152326
6779,0.3152326
678,0.6611148
6780,0.5103004
6782,0.5103004
6783,0.3152326
6784,0.3152326
6785,0.3152326
6786,0.3152326
6787,0.3499468
6788,0.3152326
6789,0.3152326
679,0.5103004
6790,0.40395117
6791,0.6611148
6792,0.6236833
6793,0.3499468
6794,0.3152326
6796,0.3152326
6797,0.5103004
6799,0.37471893
68,0.6236833
680,0.6611148
6800,0.37471893
6801,0.3152326
6802,0.6236833
6803,0.3152326
6804,0.3152326
6805,0.37471893
6806,0.3499468
6807,0.3152326
6808,0.5103004
6809,0.3152326
681,0.6611148
6810,0.3499468
6812,0.6611148
6813,0.3499468
6814,0.5103004
6816,0.3152326
6817,0.37471893
6818,0.3152326
6819,0.3152326
682,0.6236833
6820,0.50112456
6822,0.3152326
6823,0.3152326
6824,0.68810236
6825,0.37471893
6827,0.5103004
6828,0.5103004
6829,0.5103004
683,0.5103004
6830,0.3499468
6832,0.3152326
6833,0.3152326
6834,0.3152326
6835,0.3152326
6836,0.3152326
6837,0.3152326
6838,0.5103004
6839,0.3152326
684,0.6611148
6840,0.3152326
6841,0.5103004
6842,0.3152326
6844,0.5103004
6845,0.5103004
6846,0.5103004
6847,0.6611148
6848,0.3499468
6849,0.5103004
685,0.6611148
6850,0.37471893
6851,0.37471893
6852,0.37471893
6853,0.3499468
6854,0.3152326
6855,0.6236833
6856,0.3499468
6857,0.5103004
6858,0.3152326
6859,0.37471893
686,0.6236833
6860,0.3152326
6861,0.6611148
6862,0.5103004
6863,0.5103004
6864,0.5103004
6865,0.37471893
6866,0.5103004
6867,0.3152326
6868,0.3152326
6869,0.6611148
687,0.6611148
6870,0.37471893
6871,0.3152326
6872,0.5103004
6873,0.3499468
6874,0.3152326
6875,0.3152326
6876,0.5103004
6877,0.3152326
6878,0.3152326
6879,0.3152326
688,0.6611148
6880,0.3152326
6881,0.3152326
6882,0.3152326
6883,0.37471893
6884,0.5103004
6886,0.5103004
6887,0.3152326
6888,0.37471893
6889,0.3499468
689,0.6611148
6890,0.3499468
6892,0.3152326
6893,0.3152326
6894,0.3152326
6895,0.5103004
6896,0.5103004
6897,0.56228715
6898,0.37471893
6899,0.3152326
69,0.6611148
690,0.6236833
6900,0.6611148
6901,0.5103004
6902,0.3499468
6904,0.3152326
6905,0.37471893
6906,0.6236833
6907,0.37471893
6908,0.6611148
6909,0.5103004
691,0.6611148
6911,0.6611148
6912,0.3152326
6913,0.3152326
6914,0.37471893
6915,0.3152326
6916,0.5103004
6917,0.37471893
6919,0.34236518
692,0.6611148
6920,0.3152326
6921,0.3152326
6922,0.3152326
6923,0.3152326
6924,0.6611148
6925,0.3152326
6926,0.3152326
6929,0.37471893
6930,0.3152326
6931,0.3152326
6932,0.5103004
6933,0.3152326
6934,0.5103004
6935,0.3152326
6937,0.4984655
6938,0.37471893
6939,0.3152326
694,0.6611148
6940,0.3152326
6941,0.37471893
6942,0.3152326
6943,0.37471893
6944,0.5103004
6945,0.3499468
6946,0.37471893
6947,0.5103004
6949,0.3152326
695,0.6611148
6951,0.6236833
6952,0.3152326
6953,0.3152326
6955,0.5103004
6956,0.5103004
6957,0.4984655
6958,0.3152326
6959,0.3152326
696,0.6236833
6960,0.3152326
6961,0.3152326
6962,0.3499468
6963,0.37471893
6964,0.34236518
6965,0.4984655
6966,0.5103004
6967,0.3152326
6968,0.37471893
6969,0.5103004
697,0.6611148
6970,0.3152326
6971,0.37471893
6972,0.3152326
6973,0.3152326
6974,0.6747553
6975,0.3152326
6976,0.3152326
6977,0.3152326
6978,0.5103004
6979,0.5103004
698,0.6611148
6981,0.3152326
6982,0.5103004
6983,0.3152326
6984,0.3152326
6986,0.5103004
6987,0.3499468
6989,0.3152326
699,0.6611148
6990,0.6236833
6991,0.3152326
6992,0.3499468
6993,0.3152326
6994,0.6236833
6996,0.3152326
6997,0.3499468
6998,0.3152326
6999,0.3152326
7,0.6611148
70,0.6611148
700,0.6611148
7001,0.3152326
7002,0.3499468
7003,0.3152326
7004,0.3152326
7005,0.5103004
7006,0.3152326
7007,0.40395117
7009,0.3152326
701,0.6611148
7010,0.3152326
7011,0.3152326
7012,0.3152326
7013,0.3499468
7014,0.3152326
7015,0.3152326
7016,0.34236518
7017,0.3499468
7018,0.6611148
7019,0.3152326
702,0.5103004
7020,0.3152326
7021,0.65208304
7022,0.5103004
7023,0.3499468
7025,0.5103004
7026,0.3152326
7027,0.37471893
7028,0.37471893
7029,0.3152326
703,0.6611148
7030,0.5103004
7031,0.5103004
7032,0.3152326
7033,0.3152326
7034,0.3152326
7035,0.3152326
7036,0.5103004
7037,0.37471893
7038,0.3152326
7039,0.37471893
7041,0.6236833
7042,0.3152326
7043,0.3152326
7044,0.3152326
7045,0.3152326
7046,0.5103004
7047,0.3152326
7048,0.5103004
7049,0.5103004
705,0.6236833
7050,0.3499468
7051,0.3152326
7052,0.3152326
7053,0.3152326
7054,0.3152326
7055,0.3152326
7056,0.3152326
7057,0.3152326
7058,0.54095906
7059,0.3152326
7060,0.3152326
7061,0.37471893
7062,0.34236518
7063,0.3152326
7064,0.3152326
7065,0.3152326
7066,0.5103004
7067,0.5103004
7068,0.3152326
7069,0.5103004
707,0.6611148
7070,0.3499468
7072,0.6236833
7073,0.6611148
7075,0.6611148
7076,0.5103004
7077,0.40395117
7079,0.3152326
708,0.6611148
7081,0.3152326
7082,0.5103004
7083,0.37471893
7084,0.5103004
7085,0.3152326
7086,0.3152326
7088,0.3152326
709,0.5103004
7090,0.3499468
7092,0.37471893
7094,0.5103004
7095,0.3152326
7096,0.6236833
7097,0.3152326
7098,0.3152326
7099,0.37471893
71,0.6611148
710,0.6611148
7100,0.5103004
7101,0.3152326
7102,0.6611148
7103,0.3152326
7104,0.5103004
7105,0.3499468
7106,0.6473949
7107,0.6236833
7108,0.3152326
7109,0.3152326
711,0.6236833
7111,0.3152326
7112,0.3152326
7113,0.5103004
7114,0.3152326
7115,0.37471893
7116,0.3152326
7117,0.6611148
7118,0.5103004
7119,0.37471893
712,0.6611148
7120,0.3499468
7122,0.4984655
7123,0.3152326
7124,0.3152326
7125,0.37471893
7126,0.6611148
7127,0.54095906
7128,0.3152326
7129,0.3152326
713,0.6611148
7130,0.6611148
7131,0.5103004
7132,0.3152326
7133,0.3152326
7134,0.6611148
7135,0.3152326
7138,0.5103004
7139,0.3152326
714,0.6611148
7140,0.50112456
7141,0.3152326
7142,0.7203396
7143,0.5103004
7144,0.3152326
7145,0.3499468
7146,0.3152326
7147,0.6611148
7148,0.3152326
7149,0.3152326
715,0.5103004
7150,0.3152326
7151,0.3152326
7153,0.6236833
7154,0.34236518
7155,0.3152326
7156,0.3152326
7157,0.37471893
716,0.6611148
7160,0.5103004
7161,0.3499468
7162,0.5103004
7163,0.3152326
7164,0.37471893
7165,0.3152326
7166,0.5103004
7167,0.3152326
7169,0.5103004
717,0.6236833
7170,0.3152326
7171,0.5103004
7172,0.6611148
7173,0.3499468
7175,0.5103004
7176,0.3152326
7177,0.3152326
7178,0.3152326
7179,0.5103004
718,0.3499468
7180,0.3152326
7181,0.5103004
7182,0.3152326
7183,0.3152326
7184,0.3152326
7185,0.3152326
7186,0.6236833
7187,0.3152326
7188,0.37471893
7189,0.3152326
719,0.6236833
7190,0.6611148
7191,0.5103004
7192,0.4984655
7193,0.3152326
7195,0.3152326
7196,0.5103004
7197,0.3499468
7198,0.6611148
7199,0.6611148
72,0.6611148
720,0.6611148
7200,0.5103004
7201,0.6611148
7202,0.3152326
7203,0.5103004
7204,0.3499468
7205,0.3152326
7206,0.6611148
7207,0.3499468
7208,0.3152326
7209,0.3152326
721,0.6236833
7210,0.3152326
7211,0.3152326
7212,0.5103004
7213,0.6611148
7214,0.3152326
7215,0.3152326
7216,0.3152326
7217,0.50112456
7219,0.37471893
722,0.6611148
7220,0.37471893
7222,0.5103004
7223,0.3152326
7224,0.37471893
7226,0.3152326
7227,0.3152326
7228,0.5103004
7229,0.3152326
723,0.6611148
7231,0.37471893
7232,0.5103004
7233,0.3152326
7234,0.34236518
7235,0.37471893
7236,0.6611148
7237,0.37471893
7238,0.3152326
7239,0.3152326
724,0.6236833
7241,0.37471893
7242,0.3152326
7243,0.6236833
7244,0.5103004
7245,0.54095906
7246,0.3152326
7248,0.6236833
7249,0.3499468
725,0.6611148
7250,0.40395117
7251,0.3152326
7253,0.37471893
7254,0.54095906
7255,0.37471893
7256,0.3152326
7257,0.3152326
7258,0.37471893
7259,0.3152326
726,0.6611148
7260,0.5103004
7262,0.3152326
7263,0.37471893
7264,0.37471893
7265,0.3152326
7266,0.3499468
7267,0.6236833
7268,0.37471893
7269,0.3152326
727,0.6611148
7270,0.5103004
7271,0.37471893
7273,0.3152326
7274,0.6236833
7275,0.6611148
7278,0.37471893
7279,0.3152326
728,0.6611148
7280,0.3152326
7281,0.3152326
7282,0.3152326
7283,0.54095906
7284,0.37471893
7285,0.3152326
7286,0.3152326
7287,0.6236833
7288,0.3152326
729,0.6611148
7291,0.3152326
7292,0.6236833
7293,0.6611148
7294,0.6611148
7295,0.3152326
7296,0.5103004
7298,0.5103004
7299,0.5103004
73,0.6611148
730,0.6611148
7300,0.3152326
7301,0.37471893
7302,0.37471893
7303,0.3152326
7305,0.3152326
7306,0.3499468
7307,0.3152326
7308,0.3152326
7309,0.3152326
731,0.6611148
7310,0.3499468
7311,0.6236833
7313,0.3152326
7314,0.3152326
7315,0.5103004
7316,0.3152326
7317,0.3152326
7318,0.37471893
7319,0.37471893
732,0.5103004
7320,0.3152326
7321,0.6236833
7323,0.6611148
7324,0.6236833
7325,0.5103004
7326,0.3499468
7327,0.3152326
7329,0.5103004
733,0.5103004
7330,0.3152326
7332,0.5103004
7333,0.3152326
7334,0.3152326
7335,0.3152326
7336,0.3152326
7337,0.3499468
7338,0.6473949
7339,0.3152326
734,0.6611148
7340,0.3152326
7341,0.3152326
7342,0.34236518
7343,0.5103004
7344,0.5103004
7345,0.3152326
7346,0.3152326
7347,0.6236833
735,0.6611148
7350,0.3499468
7351,0.3152326
7352,0.6236833
7353,0.5103004
7354,0.3499468
7355,0.3152326
7356,0.4984655
7357,0.5103004
7358,0.3499468
7359,0.5103004
7361,0.3499468
7362,0.5103004
7363,0.6611148
7364,0.68810236
7365,0.3152326
7366,0.34236518
7367,0.34236518
7368,0.3152326
7369,0.6236833
737,0.6611148
7370,0.5103004
7371,0.3152326
7372,0.34236518
7373,0.3499468
7374,0.3152326
7375,0.3152326
7378,0.3152326
7379,0.5103004
7380,0.6611148
7381,0.3152326
7382,0.34236518
7383,0.3152326
7384,0.3152326
7385,0.3152326
7386,0.3152326
7387,0.3499468
7388,0.37471893
7389,0.3152326
739,0.6611148
7390,0.3152326
7391,0.3152326
7392,0.3152326
7394,0.3499468
7395,0.3499468
7396,0.6236833
7397,0.3152326
7398,0.3152326
74,0.6611148
740,0.6611148
7400,0.37471893
7402,0.3152326
7403,0.5103004
7404,0.3152326
7405,0.3499468
7406,0.37471893
7407,0.5103004
7408,0.3152326
7409,0.37471893
7410,0.3152326
7411,0.3152326
7413,0.6611148
7415,0.3499468
7416,0.3152326
7417,0.6611148
7418,0.56228715
7419,0.5103004
742,0.6236833
7420,0.3152326
7421,0.3152326
7422,0.3152326
7423,0.6236833
7424,0.6747553
7425,0.3152326
7427,0.3152326
7428,0.3152326
7429,0.3152326
743,0.5103004
7430,0.37471893
7431,0.3499468
7432,0.37471893
7433,0.3152326
7434,0.3152326
7435,0.6236833
7436,0.3152326
7438,0.3152326
7439,0.37471893
744,0.6611148
7440,0.6611148
7441,0.3152326
7442,0.3152326
7443,0.5103004
7444,0.3152326
7445,0.3152326
7446,0.6236833
7447,0.3499468
7448,0.37471893
7449,0.3499468
745,0.6236833
7450,0.6611148
7451,0.5103004
7452,0.6611148
7453,0.5103004
7454,0.3152326
7455,0.37471893
7456,0.3499468
7457,0.3152326
7458,0.3152326
7459,0.3152326
746,0.6611148
7460,0.3499468
7461,0.3499468
7462,0.3152326
7463,0.3152326
7464,0.3152326
7465,0.37471893
7466,0.34236518
7467,0.3499468
7468,0.6611148
7469,0.3152326
747,0.6236833
7471,0.3152326
7472,0.37471893
7473,0.5103004
7474,0.3499468
7476,0.3152326
7477,0.3152326
7478,0.3152326
7479,0.3152326
748,0.6611148
7480,0.3152326
7481,0.3499468
7482,0.6611148
7483,0.5103004
7484,0.3499468
7485,0.3152326
7486,0.37471893
7487,0.37471893
7488,0.6236833
7489,0.3152326
749,0.6611148
7491,0.3152326
7492,0.3152326
7493,0.37471893
7494,0.3152326
7495,0.3152326
7497,0.54095906
7498,0.5103004
7499,0.3152326
750,0.5103004
7500,0.3152326
7501,0.37471893
7502,0.3152326
7503,0.3152326
7504,0.65208304
7505,0.3152326
7506,0.3152326
7507,0.3152326
7508,0.5103004
7509,0.5103004
751,0.6236833
7510,0.6236833
7511,0.3152326
7512,0.5103004
7514,0.50112456
7515,0.3152326
7516,0.5103004
7517,0.3499468
7518,0.5103004
752,0.6236833
7520,0.3152326
7521,0.6236833
7522,0.3152326
7523,0.3499468
7525,0.34236518
7528,0.3152326
7529,0.3152326
753,0.6611148
7530,0.5103004
7531,0.3152326
7532,0.37471893
7533,0.3152326
7534,0.6611148
7535,0.3152326
7536,0.3152326
7537,0.54095906
7538,0.3499468
7539,0.50112456
754,0.6236833
7541,0.3499468
7542,0.6611148
7543,0.3152326
7544,0.3499468
7545,0.5103004
7546,0.3152326
7548,0.5103004
7549,0.5103004
755,0.6611148
7550,0.3152326
7551,0.6236833
7552,0.37471893
7553,0.3152326
7554,0.3152326
7555,0.3152326
7556,0.3152326
7557,0.5103004
7558,0.3499468
7559,0.6611148
756,0.6611148
7560,0.3499468
7561,0.37471893
7562,0.3152326
7563,0.3499468
7565,0.5103004
7566,0.56228715
7567,0.3152326
7568,0.37471893
7569,0.5103004
757,0.6236833
7570,0.5103004
7571,0.3152326
7572,0.3152326
7573,0.5103004
7574,0.37471893
7575,0.6236833
7576,0.3152326
7577,0.54095906
7578,0.5103004
7579,0.6236833
758,0.6236833
7581,0.3152326
7582,0.3499468
7583,0.37471893
7584,0.3152326
7585,0.3499468
7586,0.3152326
7587,0.3152326
7588,0.3499468
7589,0.3499468
759,0.6611148
7590,0.3152326
7591,0.37471893
7592,0.5103004
7594,0.37471893
7597,0.3152326
7598,0.54095906
7599,0.5103004
76,0.6611148
760,0.6236833
7600,0.3152326
7601,0.3152326
7602,0.3499468
7603,0.3152326
7604,0.5103004
7606,0.3152326
7608,0.37471893
7609,0.3152326
761,0.6611148
7613,0.3152326
7614,0.3152326
7615,0.6611148
7617,0.56228715
7618,0.3499468
7619,0.3499468
762,0.6611148
7620,0.7203396
7621,0.3152326
7622,0.3152326
7623,0.3152326
7624,0.3152326
7625,0.3152326
7627,0.3499468
7628,0.3152326
763,0.6236833
7630,0.3152326
7631,0.37471893
7632,0.6473949
7633,0.5103004
7634,0.5103004
7636,0.3152326
7637,0.3152326
7638,0.5103004
7639,0.3152326
764,0.6611148
7640,0.3152326
7641,0.37471893
7642,0.3152326
7643,0.3499468
7644,0.3152326
7645,0.3152326
7646,0.6236833
7647,0.3152326
7648,0.5103004
7649,0.37471893
765,0.6611148
7651,0.3152326
7652,0.3152326
7653,0.37471893
7654,0.3499468
7655,0.5103004
7656,0.37471893
7657,0.37471893
7659,0.7079883
766,0.6611148
7660,0.5103004
7661,0.3152326
7662,0.3152326
7663,0.3152326
7664,0.3152326
7666,0.6236833
7667,0.37471893
7668,0.37471893
7669,0.37471893
767,0.6611148
7670,0.5103004
7671,0.3152326
7672,0.3152326
7673,0.33444244
7674,0.3152326
7675,0.3152326
7676,0.5103004
7678,0.6611148
7679,0.3152326
768,0.6611148
7680,0.3152326
7681,0.3152326
7682,0.3152326
7683,0.5103004
7684,0.5103004
7685,0.3152326
7686,0.37471893
7687,0.3152326
7688,0.3152326
7689,0.5103004
769,0.6611148
7690,0.6611148
7691,0.34236518
7692,0.3499468
7693,0.5103004
7694,0.3152326
7695,0.5103004
7696,0.3152326
7697,0.5103004
7698,0.3152326
7699,0.3152326
77,0.6611148
770,0.6611148
7701,0.5103004
7702,0.37471893
7703,0.3152326
7704,0.3499468
7705,0.5103004
7706,0.5103004
7707,0.5103004
7708,0.37471893
771,0.6611148
7710,0.3152326
7711,0.6611148
7712,0.3152326
7713,0.5103004
7714,0.3152326
7715,0.5103004
7716,0.3499468
7717,0.37471893
7718,0.3152326
7719,0.5103004
772,0.6236833
7720,0.3152326
7721,0.3152326
7722,0.6236833
7723,0.5103004
7724,0.3152326
7725,0.3152326
7726,0.3152326
7728,0.37471893
7729,0.5103004
773,0.6611148
7730,0.37471893
7732,0.3152326
7733,0.37471893
7734,0.3152326
7735,0.6611148
7736,0.3152326
7737,0.3499468
7738,0.5103004
7739,0.3152326
774,0.6611148
7740,0.3152326
7741,0.3152326
7742,0.5103004
7743,0.3152326
7744,0.5103004
7745,0.3152326
7747,0.3152326
7748,0.6611148
7749,0.50112456
775,0.6611148
7750,0.3152326
7751,0.3152326
7752,0.3152326
7753,0.3152326
7754,0.3499468
7755,0.6611148
7756,0.3152326
7757,0.3152326
7758,0.5103004
7759,0.3152326
7761,0.37471893
7762,0.3152326
7763,0.3152326
7764,0.5103004
7765,0.5103004
7768,0.3152326
7769,0.3152326
777,0.5103004
7770,0.37471893
7771,0.34236518
7772,0.3152326
7773,0.3152326
7774,0.6236833
7775,0.3152326
7777,0.3152326
7778,0.3152326
7779,0.3152326
778,0.6611148
7780,0.3499468
7781,0.3152326
7782,0.3152326
7783,0.37471893
7784,0.5103004
7785,0.3499468
7787,0.6611148
7789,0.3152326
779,0.6611148
7790,0.5103004
7791,0.3152326
7793,0.3152326
7794,0.37471893
7795,0.37471893
7796,0.3152326
7797,0.37471893
7798,0.37471893
7799,0.3152326
78,0.6611148
780,0.6611148
7800,0.37471893
7801,0.3152326
7802,0.3152326
7803,0.5103004
7804,0.3152326
7805,0.37471893
7806,0.37471893
7807,0.3152326
7808,0.3499468
7809,0.6236833
781,0.6611148
7810,0.6236833
7811,0.5103004
7812,0.6236833
7813,0.6611148
7814,0.3152326
7815,0.5103004
7816,0.3152326
7817,0.34236518
7818,0.5103004
7819,0.5103004
782,0.5103004
7820,0.6473949
7821,0.37471893
7824,0.3152326
7825,0.37471893
7826,0.3152326
7827,0.37471893
7828,0.34236518
783,0.6611148
7830,0.3152326
7831,0.3152326
7833,0.5103004
7834,0.37471893
7835,0.5103004
7836,0.54095906
7837,0.37471893
7838,0.5103004
7839,0.3152326
784,0.6611148
7841,0.6611148
7842,0.3152326
7843,0.3152326
7844,0.37471893
7845,0.3152326
7846,0.5103004
7847,0.5103004
7848,0.3152326
7849,0.6236833
785,0.6236833
7852,0.3152326
7853,0.5103004
7854,0.3152326
7855,0.37471893
7856,0.6611148
7857,0.3152326
7858,0.3499468
7859,0.5103004
786,0.6611148
7860,0.3152326
7861,0.37471893
7862,0.37471893
7863,0.6611148
7864,0.3499468
7865,0.3152326
7866,0.5103004
7867,0.6611148
7868,0.5103004
7869,0.3152326
787,0.6611148
7870,0.3499468
7871,0.6236833
7872,0.3152326
7873,0.3499468
7874,0.6473949
7875,0.5103004
7877,0.5103004
7878,0.3152326
7879,0.3499468
788,0.6611148
7880,0.37471893
7883,0.3152326
7884,0.3152326
7885,0.3152326
7886,0.3152326
7887,0.3499468
7888,0.3152326
7889,0.3499468
789,0.6611148
7890,0.5103004
7891,0.3152326
7892,0.3152326
7893,0.3152326
7895,0.3152326
7896,0.3152326
7897,0.37471893
7898,0.37471893
7899,0.3152326
79,0.6611148
790,0.6611148
7900,0.40395117
7901,0.3152326
7902,0.5103004
7903,0.56228715
7904,0.3152326
7905,0.3499468
7906,0.3152326
7907,0.3499468
7908,0.3152326
791,0.6236833
7910,0.5103004
7911,0.37471893
7912,0.3152326
7913,0.5103004
7914,0.3499468
7915,0.3152326
7916,0.3152326
7917,0.5103004
7918,0.37471893
7919,0.37471893
792,0.6611148
7920,0.3152326
7921,0.3152326
7922,0.3499468
7923,0.3152326
7924,0.5103004
7925,0.37471893
7926,0.3152326
7927,0.3152326
793,0.6236833
7930,0.3152326
7931,0.6611148
7932,0.3152326
7933,0.3152326
7934,0.5103004
7935,0.6611148
7937,0.37471893
7938,0.5103004
7939,0.5103004
794,0.6611148
7941,0.4984655
7942,0.6611148
7943,0.3499468
7944,0.3152326
7945,0.5103004
7946,0.5103004
7947,0.3152326
7948,0.5103004
7949,0.4984655
795,0.6611148
