contact,day,month,duration,campaign,pdays,previous,poutcome,y,uid2
unknown,7,5,46,3,-1,0,unknown,0,1058
unknown,16,6,393,2,-1,0,unknown,0,10580
unknown,16,6,145,1,-1,0,unknown,0,10581
unknown,16,6,155,1,-1,0,unknown,0,10582
unknown,16,6,141,1,-1,0,unknown,0,10584
unknown,16,6,263,8,-1,0,unknown,0,10585
unknown,16,6,123,1,-1,0,unknown,0,10586
unknown,16,6,208,1,-1,0,unknown,0,10587
unknown,16,6,91,1,-1,0,unknown,0,10589
unknown,7,5,266,2,-1,0,unknown,0,1059
unknown,16,6,644,1,-1,0,unknown,0,10590
unknown,16,6,289,1,-1,0,unknown,0,10591
unknown,16,6,265,3,-1,0,unknown,0,10593
unknown,16,6,124,2,-1,0,unknown,0,10595
unknown,16,6,226,4,-1,0,unknown,0,10596
unknown,16,6,136,8,-1,0,unknown,0,10597
unknown,5,5,197,1,-1,0,unknown,0,106
unknown,7,5,223,2,-1,0,unknown,0,1060
unknown,16,6,181,2,-1,0,unknown,0,10603
unknown,16,6,32,3,-1,0,unknown,0,10604
unknown,16,6,267,3,-1,0,unknown,0,10605
unknown,16,6,235,2,-1,0,unknown,0,10606
unknown,16,6,215,3,-1,0,unknown,0,10608
unknown,16,6,320,2,-1,0,unknown,0,10609
unknown,7,5,105,2,-1,0,unknown,0,1061
unknown,16,6,244,1,-1,0,unknown,0,10611
unknown,16,6,1021,1,-1,0,unknown,0,10613
unknown,16,6,167,2,-1,0,unknown,0,10614
unknown,16,6,1248,3,-1,0,unknown,1,10615
unknown,16,6,404,3,-1,0,unknown,0,10616
unknown,16,6,179,25,-1,0,unknown,0,10617
unknown,16,6,203,2,-1,0,unknown,0,10618
unknown,16,6,209,12,-1,0,unknown,0,10619
unknown,7,5,165,3,-1,0,unknown,0,1062
unknown,16,6,162,1,-1,0,unknown,0,10621
unknown,16,6,418,1,-1,0,unknown,0,10622
unknown,16,6,348,1,-1,0,unknown,0,10623
unknown,16,6,135,1,-1,0,unknown,0,10624
unknown,16,6,505,1,-1,0,unknown,0,10625
unknown,16,6,131,2,-1,0,unknown,0,10626
unknown,16,6,401,2,-1,0,unknown,0,10627
unknown,16,6,332,2,-1,0,unknown,0,10628
unknown,16,6,78,1,-1,0,unknown,0,10629
unknown,7,5,381,2,-1,0,unknown,0,1063
unknown,16,6,394,2,-1,0,unknown,0,10630
unknown,16,6,287,1,-1,0,unknown,0,10631
unknown,16,6,266,1,-1,0,unknown,0,10632
unknown,16,6,500,1,-1,0,unknown,0,10634
unknown,16,6,215,2,-1,0,unknown,0,10635
unknown,16,6,101,1,-1,0,unknown,0,10638
unknown,16,6,13,1,-1,0,unknown,0,10639
unknown,7,5,228,3,-1,0,unknown,0,1064
unknown,16,6,356,2,-1,0,unknown,0,10640
unknown,16,6,62,1,-1,0,unknown,0,10641
unknown,16,6,73,1,-1,0,unknown,0,10642
unknown,16,6,50,1,-1,0,unknown,0,10643
unknown,16,6,193,1,-1,0,unknown,0,10645
unknown,16,6,599,3,-1,0,unknown,0,10646
unknown,16,6,92,2,-1,0,unknown,0,10647
unknown,16,6,52,3,-1,0,unknown,0,10648
unknown,16,6,92,3,-1,0,unknown,0,10649
unknown,7,5,128,2,-1,0,unknown,0,1065
unknown,16,6,294,3,-1,0,unknown,0,10650
unknown,16,6,99,1,-1,0,unknown,0,10651
unknown,16,6,76,3,-1,0,unknown,0,10652
unknown,16,6,27,3,-1,0,unknown,0,10653
unknown,16,6,191,1,-1,0,unknown,0,10654
unknown,16,6,523,1,-1,0,unknown,0,10655
unknown,16,6,358,1,-1,0,unknown,0,10656
unknown,16,6,254,1,-1,0,unknown,0,10657
unknown,16,6,46,1,-1,0,unknown,0,10658
unknown,16,6,112,4,-1,0,unknown,0,10659
unknown,7,5,764,3,-1,0,unknown,0,1066
unknown,16,6,51,1,-1,0,unknown,0,10660
unknown,16,6,359,1,-1,0,unknown,0,10661
unknown,16,6,342,1,-1,0,unknown,0,10663
unknown,16,6,78,1,-1,0,unknown,0,10664
unknown,16,6,721,3,-1,0,unknown,1,10665
unknown,16,6,163,1,-1,0,unknown,0,10667
unknown,16,6,41,3,-1,0,unknown,0,10669
unknown,16,6,535,2,-1,0,unknown,0,10670
unknown,16,6,155,4,-1,0,unknown,0,10671
unknown,16,6,178,7,-1,0,unknown,0,10672
unknown,16,6,232,3,-1,0,unknown,0,10673
unknown,16,6,36,1,-1,0,unknown,0,10674
unknown,16,6,20,21,-1,0,unknown,0,10675
unknown,16,6,15,15,-1,0,unknown,0,10676
unknown,16,6,87,3,-1,0,unknown,0,10678
unknown,7,5,396,4,-1,0,unknown,0,1068
unknown,16,6,359,4,-1,0,unknown,0,10680
unknown,16,6,298,4,-1,0,unknown,0,10681
unknown,16,6,169,1,-1,0,unknown,0,10683
unknown,16,6,139,3,-1,0,unknown,0,10685
unknown,16,6,114,2,-1,0,unknown,0,10686
unknown,16,6,14,14,-1,0,unknown,0,10687
unknown,16,6,81,4,-1,0,unknown,0,10688
unknown,7,5,133,3,-1,0,unknown,0,1069
unknown,16,6,162,3,-1,0,unknown,0,10690
unknown,16,6,53,1,-1,0,unknown,0,10691
unknown,16,6,131,1,-1,0,unknown,0,10692
unknown,16,6,18,30,-1,0,unknown,0,10693
unknown,16,6,607,2,-1,0,unknown,0,10694
unknown,16,6,431,1,-1,0,unknown,0,10695
unknown,16,6,216,3,-1,0,unknown,0,10696
unknown,16,6,227,4,-1,0,unknown,0,10697
unknown,7,5,42,2,-1,0,unknown,0,1070
unknown,16,6,394,3,-1,0,unknown,0,10700
unknown,16,6,204,4,-1,0,unknown,0,10702
unknown,16,6,54,1,-1,0,unknown,0,10703
unknown,16,6,22,1,-1,0,unknown,0,10704
unknown,16,6,406,2,-1,0,unknown,0,10705
unknown,16,6,226,2,-1,0,unknown,0,10706
unknown,16,6,168,1,-1,0,unknown,0,10707
unknown,16,6,221,1,-1,0,unknown,0,10708
unknown,16,6,176,3,-1,0,unknown,0,10709
unknown,7,5,234,4,-1,0,unknown,0,1071
unknown,16,6,127,2,-1,0,unknown,0,10710
unknown,16,6,703,1,-1,0,unknown,0,10711
unknown,16,6,119,2,-1,0,unknown,0,10712
unknown,16,6,126,3,-1,0,unknown,0,10713
unknown,16,6,147,2,-1,0,unknown,0,10714
unknown,16,6,182,2,-1,0,unknown,0,10716
unknown,16,6,353,2,-1,0,unknown,0,10717
unknown,16,6,100,2,-1,0,unknown,0,10718
unknown,16,6,362,3,-1,0,unknown,0,10719
unknown,7,5,297,3,-1,0,unknown,0,1072
unknown,16,6,75,7,-1,0,unknown,0,10720
unknown,16,6,142,2,-1,0,unknown,0,10721
unknown,16,6,345,4,-1,0,unknown,0,10723
unknown,16,6,64,2,-1,0,unknown,0,10724
unknown,16,6,103,3,-1,0,unknown,0,10725
unknown,16,6,17,25,-1,0,unknown,0,10726
unknown,16,6,2769,4,-1,0,unknown,1,10727
unknown,16,6,26,18,-1,0,unknown,0,10728
unknown,16,6,141,6,-1,0,unknown,0,10729
unknown,7,5,50,2,-1,0,unknown,0,1073
unknown,16,6,14,20,-1,0,unknown,0,10730
unknown,16,6,323,2,-1,0,unknown,0,10732
unknown,16,6,630,2,-1,0,unknown,0,10733
unknown,16,6,278,2,-1,0,unknown,0,10734
unknown,16,6,80,3,-1,0,unknown,0,10737
unknown,16,6,154,3,-1,0,unknown,0,10738
unknown,16,6,97,6,-1,0,unknown,0,10739
unknown,7,5,214,2,-1,0,unknown,0,1074
unknown,16,6,368,12,-1,0,unknown,0,10740
unknown,16,6,303,5,-1,0,unknown,0,10741
unknown,16,6,375,2,-1,0,unknown,0,10742
unknown,16,6,295,2,-1,0,unknown,0,10744
unknown,16,6,335,3,-1,0,unknown,0,10745
unknown,17,6,69,4,-1,0,unknown,0,10746
unknown,17,6,143,2,-1,0,unknown,0,10747
unknown,17,6,153,4,-1,0,unknown,0,10748
unknown,17,6,83,2,-1,0,unknown,0,10749
unknown,7,5,110,2,-1,0,unknown,0,1075
unknown,17,6,214,8,-1,0,unknown,0,10750
unknown,17,6,118,3,-1,0,unknown,0,10751
unknown,17,6,638,16,-1,0,unknown,0,10752
unknown,17,6,222,3,-1,0,unknown,0,10755
unknown,17,6,78,5,-1,0,unknown,0,10756
unknown,17,6,260,4,-1,0,unknown,0,10757
unknown,17,6,150,3,-1,0,unknown,0,10758
unknown,17,6,49,2,-1,0,unknown,0,10759
unknown,7,5,99,2,-1,0,unknown,0,1076
unknown,17,6,62,4,-1,0,unknown,0,10760
unknown,17,6,100,8,-1,0,unknown,0,10761
unknown,17,6,138,3,-1,0,unknown,0,10762
unknown,17,6,329,13,-1,0,unknown,0,10763
unknown,17,6,24,6,-1,0,unknown,0,10766
unknown,17,6,315,2,-1,0,unknown,0,10768
unknown,17,6,99,8,-1,0,unknown,0,10769
unknown,7,5,274,4,-1,0,unknown,0,1077
unknown,17,6,45,2,-1,0,unknown,0,10770
unknown,17,6,33,2,-1,0,unknown,0,10771
unknown,17,6,131,6,-1,0,unknown,0,10772
unknown,17,6,117,3,-1,0,unknown,0,10773
unknown,17,6,170,2,-1,0,unknown,0,10774
unknown,17,6,160,4,-1,0,unknown,0,10775
unknown,17,6,287,4,-1,0,unknown,0,10777
unknown,17,6,43,1,-1,0,unknown,0,10778
unknown,17,6,345,2,-1,0,unknown,0,10779
unknown,7,5,191,4,-1,0,unknown,0,1078
unknown,17,6,77,1,-1,0,unknown,0,10780
unknown,17,6,168,1,-1,0,unknown,0,10781
unknown,17,6,192,1,-1,0,unknown,0,10782
unknown,17,6,110,1,-1,0,unknown,0,10783
unknown,17,6,328,3,-1,0,unknown,0,10784
unknown,17,6,193,1,-1,0,unknown,0,10785
unknown,17,6,187,1,-1,0,unknown,0,10786
unknown,7,5,305,3,-1,0,unknown,0,1079
unknown,17,6,78,1,-1,0,unknown,0,10790
unknown,17,6,160,3,-1,0,unknown,0,10792
unknown,17,6,442,1,-1,0,unknown,0,10793
unknown,17,6,123,1,-1,0,unknown,0,10794
unknown,17,6,166,1,-1,0,unknown,0,10795
unknown,17,6,18,1,-1,0,unknown,0,10796
unknown,17,6,83,1,-1,0,unknown,0,10797
unknown,17,6,128,1,-1,0,unknown,0,10798
unknown,17,6,57,1,-1,0,unknown,0,10799
unknown,5,5,21,1,-1,0,unknown,0,108
unknown,17,6,145,1,-1,0,unknown,0,10800
unknown,17,6,116,1,-1,0,unknown,0,10801
unknown,17,6,475,1,-1,0,unknown,0,10802
unknown,17,6,126,1,-1,0,unknown,0,10803
unknown,17,6,83,1,-1,0,unknown,0,10804
unknown,17,6,196,4,-1,0,unknown,0,10805
unknown,17,6,68,1,-1,0,unknown,0,10806
unknown,17,6,75,1,-1,0,unknown,0,10807
unknown,17,6,123,1,-1,0,unknown,0,10808
unknown,17,6,98,4,-1,0,unknown,0,10809
unknown,7,5,112,4,-1,0,unknown,0,1081
unknown,17,6,355,2,-1,0,unknown,0,10810
unknown,17,6,147,1,-1,0,unknown,0,10812
unknown,17,6,133,1,-1,0,unknown,0,10813
unknown,17,6,509,4,-1,0,unknown,0,10814
unknown,17,6,134,1,-1,0,unknown,0,10815
unknown,17,6,147,2,-1,0,unknown,0,10816
unknown,17,6,97,1,-1,0,unknown,0,10817
unknown,17,6,296,1,-1,0,unknown,0,10818
unknown,17,6,70,8,-1,0,unknown,0,10819
unknown,7,5,283,3,-1,0,unknown,0,1082
unknown,17,6,527,1,-1,0,unknown,0,10820
unknown,17,6,156,2,-1,0,unknown,0,10821
unknown,17,6,187,1,-1,0,unknown,0,10822
unknown,17,6,269,1,-1,0,unknown,0,10823
unknown,17,6,306,1,-1,0,unknown,0,10824
unknown,17,6,556,1,-1,0,unknown,1,10825
unknown,17,6,71,1,-1,0,unknown,0,10826
unknown,17,6,881,1,-1,0,unknown,0,10828
unknown,17,6,404,1,-1,0,unknown,0,10829
unknown,7,5,353,4,-1,0,unknown,0,1083
unknown,17,6,69,1,-1,0,unknown,0,10831
unknown,17,6,181,1,-1,0,unknown,0,10834
unknown,17,6,99,1,-1,0,unknown,0,10835
unknown,17,6,139,3,-1,0,unknown,0,10836
unknown,17,6,71,1,-1,0,unknown,0,10837
unknown,17,6,124,23,-1,0,unknown,0,10838
unknown,17,6,214,3,-1,0,unknown,0,10839
unknown,17,6,81,1,-1,0,unknown,0,10840
unknown,17,6,132,2,-1,0,unknown,0,10841
unknown,17,6,94,1,-1,0,unknown,0,10842
unknown,17,6,129,1,-1,0,unknown,0,10843
unknown,17,6,491,1,-1,0,unknown,0,10844
unknown,17,6,135,1,-1,0,unknown,0,10845
unknown,17,6,72,1,-1,0,unknown,0,10846
unknown,17,6,285,1,-1,0,unknown,0,10847
unknown,17,6,255,1,-1,0,unknown,0,10848
unknown,17,6,189,1,-1,0,unknown,0,10849
unknown,7,5,225,2,-1,0,unknown,0,1085
unknown,17,6,72,1,-1,0,unknown,0,10850
unknown,17,6,241,1,-1,0,unknown,0,10851
unknown,17,6,705,1,-1,0,unknown,0,10852
unknown,17,6,134,1,-1,0,unknown,0,10853
unknown,17,6,23,3,-1,0,unknown,0,10856
unknown,17,6,48,2,-1,0,unknown,0,10857
unknown,17,6,254,1,-1,0,unknown,0,10858
unknown,7,5,283,1,-1,0,unknown,0,1086
unknown,17,6,135,1,-1,0,unknown,0,10861
unknown,17,6,184,1,-1,0,unknown,0,10862
unknown,17,6,61,1,-1,0,unknown,0,10863
unknown,17,6,157,5,-1,0,unknown,0,10864
unknown,17,6,116,1,-1,0,unknown,0,10865
unknown,17,6,82,2,-1,0,unknown,0,10866
unknown,17,6,105,1,-1,0,unknown,0,10867
unknown,17,6,98,1,-1,0,unknown,0,10868
unknown,7,5,1273,1,-1,0,unknown,0,1087
unknown,17,6,206,1,-1,0,unknown,0,10870
unknown,17,6,174,1,-1,0,unknown,0,10871
unknown,17,6,522,1,-1,0,unknown,1,10872
unknown,17,6,30,3,-1,0,unknown,0,10873
unknown,17,6,174,2,-1,0,unknown,0,10874
unknown,17,6,145,6,-1,0,unknown,0,10875
unknown,17,6,150,2,-1,0,unknown,0,10876
unknown,17,6,64,1,-1,0,unknown,0,10877
unknown,17,6,77,1,-1,0,unknown,0,10879
unknown,17,6,78,1,-1,0,unknown,0,10880
unknown,17,6,97,1,-1,0,unknown,0,10881
unknown,17,6,89,1,-1,0,unknown,0,10884
unknown,17,6,92,2,-1,0,unknown,0,10885
unknown,17,6,168,2,-1,0,unknown,0,10886
unknown,17,6,436,5,-1,0,unknown,0,10887
unknown,17,6,88,2,-1,0,unknown,0,10888
unknown,17,6,43,6,-1,0,unknown,0,10889
unknown,7,5,139,3,-1,0,unknown,0,1089
unknown,17,6,156,4,-1,0,unknown,0,10890
unknown,17,6,171,1,-1,0,unknown,0,10891
unknown,17,6,180,1,-1,0,unknown,0,10892
unknown,17,6,163,1,-1,0,unknown,0,10893
unknown,17,6,277,1,-1,0,unknown,0,10894
unknown,17,6,130,1,-1,0,unknown,0,10895
unknown,17,6,50,2,-1,0,unknown,0,10896
unknown,17,6,341,1,-1,0,unknown,0,10897
unknown,5,5,514,1,-1,0,unknown,0,109
unknown,17,6,79,1,-1,0,unknown,0,10900
unknown,17,6,259,3,-1,0,unknown,0,10901
unknown,17,6,321,1,-1,0,unknown,0,10902
unknown,17,6,176,15,-1,0,unknown,0,10903
unknown,17,6,192,1,-1,0,unknown,0,10904
unknown,17,6,128,1,-1,0,unknown,0,10905
unknown,17,6,107,1,-1,0,unknown,0,10906
unknown,17,6,108,1,-1,0,unknown,0,10907
unknown,17,6,187,2,-1,0,unknown,0,10908
unknown,17,6,164,4,-1,0,unknown,0,10909
unknown,7,5,62,5,-1,0,unknown,0,1091
unknown,17,6,20,1,-1,0,unknown,0,10910
unknown,17,6,67,1,-1,0,unknown,0,10911
unknown,17,6,445,2,-1,0,unknown,0,10912
unknown,17,6,41,1,-1,0,unknown,0,10913
unknown,17,6,344,2,-1,0,unknown,0,10914
unknown,17,6,605,5,-1,0,unknown,0,10916
unknown,17,6,433,2,-1,0,unknown,0,10917
unknown,17,6,226,1,-1,0,unknown,0,10918
unknown,17,6,179,2,-1,0,unknown,0,10919
unknown,17,6,34,2,-1,0,unknown,0,10920
unknown,17,6,161,1,-1,0,unknown,0,10921
unknown,17,6,77,5,-1,0,unknown,0,10922
unknown,17,6,81,2,-1,0,unknown,0,10924
unknown,17,6,269,1,-1,0,unknown,0,10925
unknown,17,6,59,1,-1,0,unknown,0,10927
unknown,17,6,332,1,-1,0,unknown,0,10928
unknown,17,6,24,1,-1,0,unknown,0,10929
unknown,17,6,110,2,-1,0,unknown,0,10933
unknown,17,6,205,1,-1,0,unknown,0,10934
unknown,17,6,291,1,-1,0,unknown,0,10935
unknown,17,6,986,1,-1,0,unknown,0,10936
unknown,17,6,166,2,-1,0,unknown,0,10938
unknown,7,5,245,2,-1,0,unknown,0,1094
unknown,17,6,254,1,-1,0,unknown,0,10940
unknown,17,6,236,2,-1,0,unknown,0,10941
unknown,17,6,717,1,-1,0,unknown,0,10942
unknown,17,6,19,4,-1,0,unknown,0,10943
unknown,17,6,93,2,-1,0,unknown,0,10944
unknown,17,6,200,4,-1,0,unknown,0,10945
unknown,17,6,176,3,-1,0,unknown,0,10946
unknown,17,6,490,4,-1,0,unknown,1,10948
unknown,17,6,1051,3,-1,0,unknown,1,10949
unknown,17,6,437,2,-1,0,unknown,0,10950
unknown,17,6,422,9,-1,0,unknown,0,10951
unknown,17,6,209,3,-1,0,unknown,0,10953
unknown,17,6,115,2,-1,0,unknown,0,10954
unknown,17,6,292,3,-1,0,unknown,0,10955
unknown,17,6,370,2,-1,0,unknown,0,10956
unknown,17,6,108,6,-1,0,unknown,0,10957
unknown,17,6,249,2,-1,0,unknown,0,10959
unknown,7,5,79,4,-1,0,unknown,0,1096
unknown,17,6,1345,3,-1,0,unknown,1,10960
unknown,17,6,114,17,-1,0,unknown,0,10961
unknown,17,6,66,4,-1,0,unknown,0,10964
unknown,17,6,167,2,-1,0,unknown,0,10966
unknown,17,6,668,8,-1,0,unknown,0,10967
unknown,17,6,204,2,-1,0,unknown,0,10968
unknown,17,6,158,2,-1,0,unknown,0,10969
unknown,7,5,152,3,-1,0,unknown,0,1097
unknown,17,6,256,9,-1,0,unknown,0,10970
unknown,17,6,676,2,-1,0,unknown,1,10971
unknown,17,6,133,2,-1,0,unknown,0,10973
unknown,17,6,153,3,-1,0,unknown,0,10974
unknown,17,6,118,3,-1,0,unknown,0,10975
unknown,17,6,681,2,-1,0,unknown,0,10977
unknown,17,6,59,6,-1,0,unknown,0,10978
unknown,17,6,42,4,-1,0,unknown,0,10979
unknown,7,5,591,3,-1,0,unknown,0,1098
unknown,17,6,408,2,-1,0,unknown,0,10980
unknown,17,6,127,2,-1,0,unknown,0,10981
unknown,17,6,314,2,-1,0,unknown,0,10982
unknown,17,6,277,2,-1,0,unknown,0,10983
unknown,17,6,140,2,-1,0,unknown,0,10984
unknown,17,6,159,3,-1,0,unknown,0,10986
unknown,17,6,187,7,-1,0,unknown,0,10988
unknown,17,6,102,3,-1,0,unknown,0,10989
unknown,7,5,113,2,-1,0,unknown,0,1099
unknown,17,6,2621,3,-1,0,unknown,1,10990
unknown,17,6,96,2,-1,0,unknown,0,10991
unknown,17,6,200,2,-1,0,unknown,0,10992
unknown,17,6,50,2,-1,0,unknown,0,10995
unknown,17,6,173,2,-1,0,unknown,0,10996
unknown,17,6,320,4,-1,0,unknown,0,10998
unknown,17,6,854,3,-1,0,unknown,0,10999
unknown,5,5,849,2,-1,0,unknown,0,110
unknown,7,5,193,3,-1,0,unknown,0,1100
unknown,17,6,236,2,-1,0,unknown,0,11000
unknown,17,6,183,2,-1,0,unknown,0,11001
unknown,17,6,76,2,-1,0,unknown,0,11002
unknown,17,6,41,2,-1,0,unknown,0,11004
unknown,17,6,39,3,-1,0,unknown,0,11005
unknown,17,6,138,3,-1,0,unknown,0,11006
unknown,17,6,411,6,-1,0,unknown,0,11007
unknown,17,6,394,3,-1,0,unknown,0,11008
unknown,17,6,266,2,-1,0,unknown,0,11009
unknown,7,5,299,2,-1,0,unknown,0,1101
unknown,17,6,534,4,-1,0,unknown,0,11010
unknown,17,6,311,2,-1,0,unknown,0,11011
unknown,17,6,705,5,-1,0,unknown,0,11012
unknown,17,6,89,2,-1,0,unknown,0,11013
unknown,17,6,93,6,-1,0,unknown,0,11014
unknown,17,6,847,3,-1,0,unknown,0,11015
unknown,17,6,273,27,-1,0,unknown,0,11016
unknown,17,6,161,3,-1,0,unknown,0,11017
unknown,17,6,162,7,-1,0,unknown,0,11018
unknown,17,6,641,6,-1,0,unknown,0,11019
unknown,17,6,61,2,-1,0,unknown,0,11020
unknown,17,6,136,2,-1,0,unknown,0,11021
unknown,17,6,187,2,-1,0,unknown,0,11022
unknown,17,6,76,2,-1,0,unknown,0,11024
unknown,17,6,406,3,-1,0,unknown,0,11025
unknown,17,6,544,3,-1,0,unknown,0,11026
unknown,17,6,76,6,-1,0,unknown,0,11028
unknown,17,6,271,2,-1,0,unknown,0,11029
unknown,7,5,103,4,-1,0,unknown,0,1103
unknown,17,6,203,2,-1,0,unknown,0,11030
unknown,17,6,338,2,-1,0,unknown,0,11031
unknown,17,6,398,4,-1,0,unknown,0,11034
unknown,17,6,462,5,-1,0,unknown,0,11035
unknown,17,6,956,2,-1,0,unknown,0,11036
unknown,17,6,76,4,-1,0,unknown,0,11037
unknown,17,6,264,16,-1,0,unknown,0,11038
unknown,17,6,979,9,-1,0,unknown,0,11039
unknown,7,5,253,8,-1,0,unknown,0,1104
unknown,17,6,89,4,-1,0,unknown,0,11040
unknown,17,6,420,4,-1,0,unknown,0,11042
unknown,17,6,548,3,-1,0,unknown,0,11043
unknown,17,6,235,2,-1,0,unknown,0,11044
unknown,17,6,87,2,-1,0,unknown,0,11045
unknown,17,6,343,2,-1,0,unknown,0,11047
unknown,17,6,88,2,-1,0,unknown,0,11048
unknown,17,6,68,6,-1,0,unknown,0,11049
unknown,7,5,127,2,-1,0,unknown,0,1105
unknown,17,6,77,2,-1,0,unknown,0,11050
unknown,17,6,116,3,-1,0,unknown,0,11051
unknown,17,6,116,3,-1,0,unknown,0,11053
unknown,17,6,207,3,-1,0,unknown,0,11054
unknown,17,6,311,2,-1,0,unknown,0,11055
unknown,17,6,138,5,-1,0,unknown,0,11056
unknown,17,6,48,2,-1,0,unknown,0,11057
unknown,17,6,390,2,-1,0,unknown,0,11058
unknown,7,5,244,7,-1,0,unknown,0,1106
unknown,17,6,564,2,-1,0,unknown,0,11061
unknown,17,6,117,3,-1,0,unknown,0,11062
unknown,17,6,76,3,-1,0,unknown,0,11063
unknown,17,6,128,21,-1,0,unknown,0,11064
unknown,17,6,193,3,-1,0,unknown,0,11065
unknown,17,6,130,6,-1,0,unknown,0,11066
unknown,17,6,269,3,-1,0,unknown,0,11067
unknown,17,6,291,2,-1,0,unknown,0,11068
unknown,17,6,150,7,-1,0,unknown,0,11069
unknown,7,5,157,6,-1,0,unknown,0,1107
unknown,17,6,1208,3,-1,0,unknown,0,11070
unknown,17,6,144,6,-1,0,unknown,0,11071
unknown,17,6,228,2,-1,0,unknown,0,11072
unknown,17,6,585,2,-1,0,unknown,0,11074
unknown,17,6,334,2,-1,0,unknown,0,11075
unknown,17,6,229,7,-1,0,unknown,0,11076
unknown,17,6,117,11,-1,0,unknown,0,11077
unknown,17,6,441,3,-1,0,unknown,0,11078
unknown,18,6,60,6,-1,0,unknown,0,11079
unknown,7,5,548,2,-1,0,unknown,0,1108
unknown,18,6,192,5,-1,0,unknown,0,11083
unknown,18,6,26,7,-1,0,unknown,0,11084
unknown,18,6,386,5,-1,0,unknown,0,11087
unknown,18,6,272,3,-1,0,unknown,0,11089
unknown,18,6,35,3,-1,0,unknown,0,11090
unknown,18,6,1365,4,-1,0,unknown,0,11091
unknown,18,6,53,2,-1,0,unknown,0,11093
unknown,18,6,311,5,-1,0,unknown,0,11094
unknown,18,6,245,2,-1,0,unknown,0,11095
unknown,18,6,64,6,-1,0,unknown,0,11096
unknown,18,6,66,1,-1,0,unknown,0,11099
unknown,5,5,194,1,-1,0,unknown,0,111
unknown,7,5,126,5,-1,0,unknown,0,1110
unknown,18,6,30,1,-1,0,unknown,0,11100
unknown,18,6,126,4,-1,0,unknown,0,11103
unknown,18,6,262,9,-1,0,unknown,0,11105
unknown,18,6,203,1,-1,0,unknown,0,11108
unknown,18,6,906,2,-1,0,unknown,0,11109
unknown,18,6,37,1,-1,0,unknown,0,11110
unknown,18,6,118,6,-1,0,unknown,0,11111
unknown,18,6,18,1,-1,0,unknown,0,11112
unknown,18,6,18,1,-1,0,unknown,0,11113
unknown,18,6,350,7,-1,0,unknown,0,11114
unknown,18,6,835,1,-1,0,unknown,1,11116
unknown,18,6,104,1,-1,0,unknown,0,11117
unknown,18,6,164,3,-1,0,unknown,0,11118
unknown,18,6,89,5,-1,0,unknown,0,11119
unknown,7,5,333,1,-1,0,unknown,0,1112
unknown,18,6,112,3,-1,0,unknown,0,11121
unknown,18,6,744,3,-1,0,unknown,0,11122
unknown,18,6,321,2,-1,0,unknown,0,11123
unknown,18,6,24,10,-1,0,unknown,0,11124
unknown,18,6,213,5,-1,0,unknown,0,11125
unknown,18,6,165,7,-1,0,unknown,0,11126
unknown,18,6,129,3,-1,0,unknown,0,11127
unknown,18,6,190,2,-1,0,unknown,0,11129
unknown,18,6,114,4,-1,0,unknown,0,11130
unknown,18,6,221,5,-1,0,unknown,0,11131
unknown,18,6,178,5,-1,0,unknown,0,11132
unknown,18,6,243,3,-1,0,unknown,0,11135
unknown,18,6,110,2,-1,0,unknown,0,11137
unknown,18,6,172,2,-1,0,unknown,0,11138
unknown,18,6,156,3,-1,0,unknown,0,11139
unknown,7,5,152,3,-1,0,unknown,0,1114
unknown,18,6,34,6,-1,0,unknown,0,11140
unknown,18,6,347,4,-1,0,unknown,0,11141
unknown,18,6,394,3,-1,0,unknown,0,11142
unknown,18,6,59,3,-1,0,unknown,0,11143
unknown,18,6,417,3,-1,0,unknown,0,11145
unknown,18,6,96,3,-1,0,unknown,0,11146
unknown,18,6,1528,2,-1,0,unknown,1,11147
unknown,18,6,533,3,-1,0,unknown,0,11149
unknown,7,5,145,1,-1,0,unknown,0,1115
unknown,18,6,107,1,-1,0,unknown,0,11150
unknown,18,6,122,1,-1,0,unknown,0,11151
unknown,18,6,257,6,-1,0,unknown,0,11152
unknown,18,6,23,3,-1,0,unknown,0,11153
unknown,18,6,82,1,-1,0,unknown,0,11154
unknown,18,6,83,1,-1,0,unknown,0,11157
unknown,18,6,113,1,-1,0,unknown,0,11158
unknown,18,6,59,1,-1,0,unknown,0,11159
unknown,7,5,66,3,-1,0,unknown,0,1116
unknown,18,6,551,1,-1,0,unknown,0,11160
unknown,18,6,367,1,-1,0,unknown,0,11161
unknown,18,6,173,1,-1,0,unknown,0,11164
unknown,18,6,37,1,-1,0,unknown,0,11165
unknown,18,6,97,8,-1,0,unknown,0,11166
unknown,18,6,199,1,-1,0,unknown,0,11167
unknown,18,6,272,1,-1,0,unknown,0,11169
unknown,7,5,123,2,-1,0,unknown,0,1117
unknown,18,6,15,1,-1,0,unknown,0,11170
unknown,18,6,50,1,-1,0,unknown,0,11171
unknown,18,6,417,1,-1,0,unknown,0,11172
unknown,18,6,192,1,-1,0,unknown,0,11173
unknown,18,6,443,1,-1,0,unknown,0,11174
unknown,18,6,1487,1,-1,0,unknown,0,11176
unknown,18,6,68,1,-1,0,unknown,0,11177
unknown,18,6,54,3,-1,0,unknown,0,11178
unknown,18,6,159,1,-1,0,unknown,0,11179
unknown,18,6,335,1,-1,0,unknown,0,11180
unknown,18,6,118,1,-1,0,unknown,0,11181
unknown,18,6,104,1,-1,0,unknown,0,11182
