contact,day,month,duration,campaign,pdays,previous,poutcome,y,uid2
unknown,16,6,0.3855974,15,-1,0,unknown,0,10491
unknown,16,6,-0.4389125,5,-1,0,unknown,0,10493
unknown,16,6,-1.2818002,2,-1,0,unknown,0,10494
unknown,16,6,-2.6385002,3,-1,0,unknown,0,10495
unknown,16,6,-0.016975272,4,-1,0,unknown,0,10496
unknown,16,6,1.7309884,11,-1,0,unknown,1,10497
unknown,16,6,-1.172163,4,-1,0,unknown,0,10498
unknown,16,6,0.21474174,3,-1,0,unknown,0,10499
unknown,5,5,0.39736426,1,-1,0,unknown,0,105
unknown,7,5,-1.8034724,2,-1,0,unknown,0,1050
unknown,16,6,-0.78261614,4,-1,0,unknown,0,10500
unknown,16,6,1.7309884,4,-1,0,unknown,1,10504
unknown,16,6,-1.8034724,3,-1,0,unknown,0,10505
unknown,16,6,-1.0648295,8,-1,0,unknown,0,10506
unknown,16,6,-1.7106793,5,-1,0,unknown,0,10507
unknown,16,6,-1.7106793,2,-1,0,unknown,0,10508
unknown,16,6,2.4156203,9,-1,0,unknown,1,10509
unknown,7,5,-0.09069146,2,-1,0,unknown,0,1051
unknown,16,6,-0.4389125,6,-1,0,unknown,0,10510
unknown,16,6,-0.4389125,3,-1,0,unknown,0,10512
unknown,16,6,1.1558545,3,-1,0,unknown,0,10513
unknown,16,6,-1.8034724,5,-1,0,unknown,0,10514
unknown,16,6,-0.09069146,2,-1,0,unknown,0,10515
unknown,16,6,-0.78261614,3,-1,0,unknown,0,10517
unknown,16,6,-0.09069146,7,-1,0,unknown,0,10518
unknown,16,6,-1.0648295,6,-1,0,unknown,0,10519
unknown,7,5,-0.4389125,2,-1,0,unknown,0,1052
unknown,16,6,-0.15398479,3,-1,0,unknown,0,10520
unknown,16,6,-0.4389125,15,-1,0,unknown,0,10521
unknown,16,6,-1.8034724,2,-1,0,unknown,0,10522
unknown,16,6,-1.172163,10,-1,0,unknown,0,10523
unknown,16,6,-1.8034724,2,-1,0,unknown,0,10524
unknown,16,6,-2.6385002,5,-1,0,unknown,0,10525
unknown,16,6,-5.0011497,2,-1,0,unknown,0,10526
unknown,16,6,-0.09069146,4,-1,0,unknown,0,10527
unknown,16,6,0.21474174,2,-1,0,unknown,0,10528
unknown,16,6,-1.8034724,3,-1,0,unknown,0,10529
unknown,16,6,-1.7106793,2,-1,0,unknown,0,10530
unknown,16,6,-0.016975272,2,-1,0,unknown,0,10532
unknown,16,6,-1.172163,2,-1,0,unknown,0,10533
unknown,16,6,-1.8034724,6,-1,0,unknown,0,10534
unknown,16,6,0.3855974,4,-1,0,unknown,0,10535
unknown,16,6,-1.2818002,2,-1,0,unknown,0,10536
unknown,16,6,-2.6385002,4,-1,0,unknown,0,10537
unknown,16,6,-0.78261614,3,-1,0,unknown,0,10538
unknown,16,6,-0.09069146,1,-1,0,unknown,0,10539
unknown,7,5,0.3855974,6,-1,0,unknown,0,1054
unknown,16,6,-1.864814,17,-1,0,unknown,0,10540
unknown,16,6,-0.4389125,1,-1,0,unknown,0,10542
unknown,16,6,1.4975171,1,-1,0,unknown,1,10543
unknown,16,6,-5.272784,6,-1,0,unknown,0,10545
unknown,16,6,-0.09069146,3,-1,0,unknown,0,10546
unknown,16,6,-2.6385002,1,-1,0,unknown,0,10547
unknown,16,6,-1.2818002,1,-1,0,unknown,0,10548
unknown,16,6,0.3855974,3,-1,0,unknown,0,10549
unknown,7,5,0.21474174,3,-1,0,unknown,0,1055
unknown,16,6,-5.0011497,2,-1,0,unknown,0,10550
unknown,16,6,-0.78261614,6,-1,0,unknown,0,10552
unknown,16,6,-0.09069146,1,-1,0,unknown,0,10555
unknown,16,6,0.3855974,1,-1,0,unknown,0,10557
unknown,16,6,2.4156203,2,-1,0,unknown,1,10558
unknown,7,5,-1.172163,6,-1,0,unknown,0,1056
unknown,16,6,-0.09069146,2,-1,0,unknown,0,10560
unknown,16,6,-5.272784,3,-1,0,unknown,0,10561
unknown,16,6,-0.09069146,2,-1,0,unknown,0,10562
unknown,16,6,-1.864814,6,-1,0,unknown,0,10563
unknown,16,6,0.21474174,2,-1,0,unknown,0,10565
unknown,16,6,1.1558545,3,-1,0,unknown,0,10568
unknown,16,6,2.4156203,2,-1,0,unknown,0,10569
unknown,7,5,0.77576935,2,-1,0,unknown,0,1057
unknown,16,6,-3.1816547,2,-1,0,unknown,0,10570
unknown,16,6,-1.7106793,1,-1,0,unknown,0,10571
unknown,16,6,-2.6385002,1,-1,0,unknown,0,10572
unknown,16,6,-2.6385002,1,-1,0,unknown,0,10573
unknown,16,6,-2.6385002,3,-1,0,unknown,0,10574
unknown,16,6,-5.272784,3,-1,0,unknown,0,10575
unknown,16,6,-3.1816547,5,-1,0,unknown,0,10576
unknown,16,6,-3.1816547,1,-1,0,unknown,0,10577
unknown,16,6,-0.78261614,1,-1,0,unknown,0,10578
unknown,16,6,-1.8034724,6,-1,0,unknown,0,10579
unknown,7,5,-3.2021892,3,-1,0,unknown,0,1058
unknown,16,6,0.39736426,2,-1,0,unknown,0,10580
unknown,16,6,-0.78261614,1,-1,0,unknown,0,10581
unknown,16,6,-0.78261614,1,-1,0,unknown,0,10582
unknown,16,6,-0.78261614,1,-1,0,unknown,0,10584
unknown,16,6,0.3855974,8,-1,0,unknown,0,10585
unknown,16,6,-1.2818002,1,-1,0,unknown,0,10586
unknown,16,6,-0.09069146,1,-1,0,unknown,0,10587
unknown,16,6,-1.8034724,1,-1,0,unknown,0,10589
unknown,7,5,0.3855974,2,-1,0,unknown,0,1059
unknown,16,6,1.4975171,1,-1,0,unknown,0,10590
unknown,16,6,0.21474174,1,-1,0,unknown,0,10591
unknown,16,6,0.3855974,3,-1,0,unknown,0,10593
unknown,16,6,-1.2818002,2,-1,0,unknown,0,10595
unknown,16,6,-0.09069146,4,-1,0,unknown,0,10596
unknown,16,6,-0.78261614,8,-1,0,unknown,0,10597
unknown,5,5,-0.8609253,1,-1,0,unknown,0,106
unknown,7,5,-0.09069146,2,-1,0,unknown,0,1060
unknown,16,6,-0.4389125,2,-1,0,unknown,0,10603
unknown,16,6,-3.1816547,3,-1,0,unknown,0,10604
unknown,16,6,0.3855974,3,-1,0,unknown,0,10605
unknown,16,6,-0.09069146,2,-1,0,unknown,0,10606
unknown,16,6,-0.09069146,3,-1,0,unknown,0,10608
unknown,16,6,0.21474174,2,-1,0,unknown,0,10609
unknown,7,5,-1.172163,2,-1,0,unknown,0,1061
unknown,16,6,-0.09069146,1,-1,0,unknown,0,10611
unknown,16,6,2.4156203,1,-1,0,unknown,0,10613
unknown,16,6,-0.4389125,2,-1,0,unknown,0,10614
unknown,16,6,2.4156203,3,-1,0,unknown,1,10615
unknown,16,6,0.39736426,3,-1,0,unknown,0,10616
unknown,16,6,-0.4389125,25,-1,0,unknown,0,10617
unknown,16,6,-0.09069146,2,-1,0,unknown,0,10618
unknown,16,6,-0.09069146,12,-1,0,unknown,0,10619
unknown,7,5,-0.4389125,3,-1,0,unknown,0,1062
unknown,16,6,-0.78261614,1,-1,0,unknown,0,10621
unknown,16,6,0.8258762,1,-1,0,unknown,0,10622
unknown,16,6,0.21474174,1,-1,0,unknown,0,10623
unknown,16,6,-0.78261614,1,-1,0,unknown,0,10624
unknown,16,6,0.77576935,1,-1,0,unknown,0,10625
unknown,16,6,-0.78261614,2,-1,0,unknown,0,10626
unknown,16,6,0.39736426,2,-1,0,unknown,0,10627
unknown,16,6,0.21474174,2,-1,0,unknown,0,10628
unknown,16,6,-2.6385002,1,-1,0,unknown,0,10629
unknown,7,5,0.39736426,2,-1,0,unknown,0,1063
unknown,16,6,0.39736426,2,-1,0,unknown,0,10630
unknown,16,6,0.21474174,1,-1,0,unknown,0,10631
unknown,16,6,0.3855974,1,-1,0,unknown,0,10632
unknown,16,6,0.77576935,1,-1,0,unknown,0,10634
unknown,16,6,-0.09069146,2,-1,0,unknown,0,10635
unknown,16,6,-1.864814,1,-1,0,unknown,0,10638
unknown,16,6,-5.223755,1,-1,0,unknown,0,10639
unknown,7,5,-0.09069146,3,-1,0,unknown,0,1064
unknown,16,6,0.21474174,2,-1,0,unknown,0,10640
unknown,16,6,-5.0011497,1,-1,0,unknown,0,10641
unknown,16,6,-2.6385002,1,-1,0,unknown,0,10642
unknown,16,6,-3.2021892,1,-1,0,unknown,0,10643
unknown,16,6,-0.016975272,1,-1,0,unknown,0,10645
unknown,16,6,1.1558545,3,-1,0,unknown,0,10646
unknown,16,6,-1.8034724,2,-1,0,unknown,0,10647
unknown,16,6,-5.0011497,3,-1,0,unknown,0,10648
unknown,16,6,-1.8034724,3,-1,0,unknown,0,10649
unknown,7,5,-1.2818002,2,-1,0,unknown,0,1065
unknown,16,6,0.21474174,3,-1,0,unknown,0,10650
unknown,16,6,-1.864814,1,-1,0,unknown,0,10651
unknown,16,6,-2.6385002,3,-1,0,unknown,0,10652
unknown,16,6,-3.1816547,3,-1,0,unknown,0,10653
unknown,16,6,-0.4389125,1,-1,0,unknown,0,10654
unknown,16,6,0.77576935,1,-1,0,unknown,0,10655
unknown,16,6,0.21474174,1,-1,0,unknown,0,10656
unknown,16,6,-0.09069146,1,-1,0,unknown,0,10657
unknown,16,6,-3.2021892,1,-1,0,unknown,0,10658
unknown,16,6,-1.7106793,4,-1,0,unknown,0,10659
unknown,7,5,1.7309884,3,-1,0,unknown,0,1066
unknown,16,6,-5.0011497,1,-1,0,unknown,0,10660
unknown,16,6,0.21474174,1,-1,0,unknown,0,10661
unknown,16,6,0.21474174,1,-1,0,unknown,0,10663
unknown,16,6,-2.6385002,1,-1,0,unknown,0,10664
unknown,16,6,1.7309884,3,-1,0,unknown,1,10665
unknown,16,6,-0.4389125,1,-1,0,unknown,0,10667
unknown,16,6,-5.272784,3,-1,0,unknown,0,10669
unknown,16,6,1.1558545,2,-1,0,unknown,0,10670
unknown,16,6,-0.78261614,4,-1,0,unknown,0,10671
unknown,16,6,-0.4389125,7,-1,0,unknown,0,10672
unknown,16,6,-0.09069146,3,-1,0,unknown,0,10673
unknown,16,6,-5.272784,1,-1,0,unknown,0,10674
unknown,16,6,-5.223755,21,-1,0,unknown,0,10675
unknown,16,6,-5.223755,15,-1,0,unknown,0,10676
unknown,16,6,-1.8034724,3,-1,0,unknown,0,10678
unknown,7,5,0.39736426,4,-1,0,unknown,0,1068
unknown,16,6,0.21474174,4,-1,0,unknown,0,10680
unknown,16,6,0.21474174,4,-1,0,unknown,0,10681
unknown,16,6,-0.4389125,1,-1,0,unknown,0,10683
unknown,16,6,-0.78261614,3,-1,0,unknown,0,10685
unknown,16,6,-1.7106793,2,-1,0,unknown,0,10686
unknown,16,6,-5.223755,14,-1,0,unknown,0,10687
unknown,16,6,-1.8034724,4,-1,0,unknown,0,10688
unknown,7,5,-0.78261614,3,-1,0,unknown,0,1069
unknown,16,6,-0.78261614,3,-1,0,unknown,0,10690
unknown,16,6,-5.0011497,1,-1,0,unknown,0,10691
unknown,16,6,-0.78261614,1,-1,0,unknown,0,10692
unknown,16,6,-5.223755,30,-1,0,unknown,0,10693
unknown,16,6,1.1558545,2,-1,0,unknown,0,10694
unknown,16,6,0.2830005,1,-1,0,unknown,0,10695
unknown,16,6,-0.09069146,3,-1,0,unknown,0,10696
unknown,16,6,-0.09069146,4,-1,0,unknown,0,10697
unknown,7,5,-5.272784,2,-1,0,unknown,0,1070
unknown,16,6,0.39736426,3,-1,0,unknown,0,10700
unknown,16,6,-0.09069146,4,-1,0,unknown,0,10702
unknown,16,6,-5.0011497,1,-1,0,unknown,0,10703
unknown,16,6,-3.1816547,1,-1,0,unknown,0,10704
unknown,16,6,0.39736426,2,-1,0,unknown,0,10705
unknown,16,6,-0.09069146,2,-1,0,unknown,0,10706
unknown,16,6,-0.4389125,1,-1,0,unknown,0,10707
unknown,16,6,-0.09069146,1,-1,0,unknown,0,10708
unknown,16,6,-0.4389125,3,-1,0,unknown,0,10709
unknown,7,5,-0.09069146,4,-1,0,unknown,0,1071
unknown,16,6,-1.2818002,2,-1,0,unknown,0,10710
unknown,16,6,1.7309884,1,-1,0,unknown,0,10711
unknown,16,6,-1.2818002,2,-1,0,unknown,0,10712
unknown,16,6,-1.2818002,3,-1,0,unknown,0,10713
unknown,16,6,-0.78261614,2,-1,0,unknown,0,10714
unknown,16,6,-0.4389125,2,-1,0,unknown,0,10716
unknown,16,6,0.21474174,2,-1,0,unknown,0,10717
unknown,16,6,-1.864814,2,-1,0,unknown,0,10718
unknown,16,6,0.21474174,3,-1,0,unknown,0,10719
unknown,7,5,0.21474174,3,-1,0,unknown,0,1072
unknown,16,6,-2.6385002,7,-1,0,unknown,0,10720
unknown,16,6,-0.78261614,2,-1,0,unknown,0,10721
unknown,16,6,0.21474174,4,-1,0,unknown,0,10723
unknown,16,6,-2.6385002,2,-1,0,unknown,0,10724
unknown,16,6,-1.864814,3,-1,0,unknown,0,10725
unknown,16,6,-5.223755,25,-1,0,unknown,0,10726
unknown,16,6,2.4156203,4,-1,0,unknown,1,10727
unknown,16,6,-3.1816547,18,-1,0,unknown,0,10728
unknown,16,6,-0.78261614,6,-1,0,unknown,0,10729
unknown,7,5,-3.2021892,2,-1,0,unknown,0,1073
unknown,16,6,-5.223755,20,-1,0,unknown,0,10730
unknown,16,6,0.21474174,2,-1,0,unknown,0,10732
unknown,16,6,1.4975171,2,-1,0,unknown,0,10733
unknown,16,6,-0.15398479,2,-1,0,unknown,0,10734
unknown,16,6,-1.8034724,3,-1,0,unknown,0,10737
unknown,16,6,-0.78261614,3,-1,0,unknown,0,10738
unknown,16,6,-1.0648295,6,-1,0,unknown,0,10739
unknown,7,5,-0.09069146,2,-1,0,unknown,0,1074
unknown,16,6,0.39736426,12,-1,0,unknown,0,10740
unknown,16,6,0.21474174,5,-1,0,unknown,0,10741
unknown,16,6,0.39736426,2,-1,0,unknown,0,10742
unknown,16,6,0.21474174,2,-1,0,unknown,0,10744
unknown,16,6,0.21474174,3,-1,0,unknown,0,10745
unknown,17,6,-2.6385002,4,-1,0,unknown,0,10746
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10747
unknown,17,6,-0.78261614,4,-1,0,unknown,0,10748
unknown,17,6,-1.8034724,2,-1,0,unknown,0,10749
unknown,7,5,-1.7106793,2,-1,0,unknown,0,1075
unknown,17,6,-0.09069146,8,-1,0,unknown,0,10750
unknown,17,6,-1.2818002,3,-1,0,unknown,0,10751
unknown,17,6,1.4975171,16,-1,0,unknown,0,10752
unknown,17,6,-0.09069146,3,-1,0,unknown,0,10755
unknown,17,6,-2.6385002,5,-1,0,unknown,0,10756
unknown,17,6,0.3855974,4,-1,0,unknown,0,10757
unknown,17,6,-0.78261614,3,-1,0,unknown,0,10758
unknown,17,6,-3.2021892,2,-1,0,unknown,0,10759
unknown,7,5,-1.864814,2,-1,0,unknown,0,1076
unknown,17,6,-5.0011497,4,-1,0,unknown,0,10760
unknown,17,6,-1.864814,8,-1,0,unknown,0,10761
unknown,17,6,-0.78261614,3,-1,0,unknown,0,10762
unknown,17,6,0.21474174,13,-1,0,unknown,0,10763
unknown,17,6,-3.1816547,6,-1,0,unknown,0,10766
unknown,17,6,0.21474174,2,-1,0,unknown,0,10768
unknown,17,6,-1.864814,8,-1,0,unknown,0,10769
unknown,7,5,-0.15398479,4,-1,0,unknown,0,1077
unknown,17,6,-5.272784,2,-1,0,unknown,0,10770
unknown,17,6,-3.1816547,2,-1,0,unknown,0,10771
unknown,17,6,-0.78261614,6,-1,0,unknown,0,10772
unknown,17,6,-1.7106793,3,-1,0,unknown,0,10773
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10774
unknown,17,6,-0.78261614,4,-1,0,unknown,0,10775
unknown,17,6,0.21474174,4,-1,0,unknown,0,10777
unknown,17,6,-5.272784,1,-1,0,unknown,0,10778
unknown,17,6,0.21474174,2,-1,0,unknown,0,10779
unknown,7,5,-0.4389125,4,-1,0,unknown,0,1078
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10780
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10781
unknown,17,6,-0.016975272,1,-1,0,unknown,0,10782
unknown,17,6,-1.7106793,1,-1,0,unknown,0,10783
unknown,17,6,0.21474174,3,-1,0,unknown,0,10784
unknown,17,6,-0.016975272,1,-1,0,unknown,0,10785
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10786
unknown,7,5,0.21474174,3,-1,0,unknown,0,1079
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10790
unknown,17,6,-0.78261614,3,-1,0,unknown,0,10792
unknown,17,6,0.77576935,1,-1,0,unknown,0,10793
unknown,17,6,-1.2818002,1,-1,0,unknown,0,10794
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10795
unknown,17,6,-5.223755,1,-1,0,unknown,0,10796
unknown,17,6,-1.8034724,1,-1,0,unknown,0,10797
unknown,17,6,-1.2818002,1,-1,0,unknown,0,10798
unknown,17,6,-5.0011497,1,-1,0,unknown,0,10799
unknown,5,5,-5.223755,1,-1,0,unknown,0,108
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10800
unknown,17,6,-1.7106793,1,-1,0,unknown,0,10801
unknown,17,6,0.77576935,1,-1,0,unknown,0,10802
unknown,17,6,-1.2818002,1,-1,0,unknown,0,10803
unknown,17,6,-1.8034724,1,-1,0,unknown,0,10804
unknown,17,6,-0.016975272,4,-1,0,unknown,0,10805
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10806
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10807
unknown,17,6,-1.2818002,1,-1,0,unknown,0,10808
unknown,17,6,-1.864814,4,-1,0,unknown,0,10809
unknown,7,5,-1.7106793,4,-1,0,unknown,0,1081
unknown,17,6,0.21474174,2,-1,0,unknown,0,10810
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10812
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10813
unknown,17,6,0.77576935,4,-1,0,unknown,0,10814
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10815
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10816
unknown,17,6,-1.0648295,1,-1,0,unknown,0,10817
unknown,17,6,0.21474174,1,-1,0,unknown,0,10818
unknown,17,6,-2.6385002,8,-1,0,unknown,0,10819
unknown,7,5,-0.15398479,3,-1,0,unknown,0,1082
unknown,17,6,1.1558545,1,-1,0,unknown,0,10820
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10821
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10822
unknown,17,6,0.3855974,1,-1,0,unknown,0,10823
unknown,17,6,0.21474174,1,-1,0,unknown,0,10824
unknown,17,6,1.1558545,1,-1,0,unknown,1,10825
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10826
unknown,17,6,2.1139002,1,-1,0,unknown,0,10828
unknown,17,6,0.39736426,1,-1,0,unknown,0,10829
unknown,7,5,0.21474174,4,-1,0,unknown,0,1083
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10831
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10834
unknown,17,6,-1.864814,1,-1,0,unknown,0,10835
unknown,17,6,-0.78261614,3,-1,0,unknown,0,10836
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10837
unknown,17,6,-1.2818002,23,-1,0,unknown,0,10838
unknown,17,6,-0.09069146,3,-1,0,unknown,0,10839
unknown,17,6,-1.8034724,1,-1,0,unknown,0,10840
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10841
unknown,17,6,-1.8034724,1,-1,0,unknown,0,10842
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10843
unknown,17,6,0.77576935,1,-1,0,unknown,0,10844
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10845
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10846
unknown,17,6,-0.15398479,1,-1,0,unknown,0,10847
unknown,17,6,-0.09069146,1,-1,0,unknown,0,10848
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10849
unknown,7,5,-0.09069146,2,-1,0,unknown,0,1085
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10850
unknown,17,6,-0.09069146,1,-1,0,unknown,0,10851
unknown,17,6,1.7309884,1,-1,0,unknown,0,10852
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10853
unknown,17,6,-3.1816547,3,-1,0,unknown,0,10856
unknown,17,6,-3.2021892,2,-1,0,unknown,0,10857
unknown,17,6,-0.09069146,1,-1,0,unknown,0,10858
unknown,7,5,-0.15398479,1,-1,0,unknown,0,1086
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10861
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10862
unknown,17,6,-5.0011497,1,-1,0,unknown,0,10863
unknown,17,6,-0.78261614,5,-1,0,unknown,0,10864
unknown,17,6,-1.7106793,1,-1,0,unknown,0,10865
unknown,17,6,-1.8034724,2,-1,0,unknown,0,10866
unknown,17,6,-1.172163,1,-1,0,unknown,0,10867
unknown,17,6,-1.864814,1,-1,0,unknown,0,10868
unknown,7,5,2.4156203,1,-1,0,unknown,0,1087
unknown,17,6,-0.09069146,1,-1,0,unknown,0,10870
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10871
unknown,17,6,0.77576935,1,-1,0,unknown,1,10872
unknown,17,6,-3.1816547,3,-1,0,unknown,0,10873
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10874
unknown,17,6,-0.78261614,6,-1,0,unknown,0,10875
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10876
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10877
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10879
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10880
unknown,17,6,-1.0648295,1,-1,0,unknown,0,10881
unknown,17,6,-1.8034724,1,-1,0,unknown,0,10884
unknown,17,6,-1.8034724,2,-1,0,unknown,0,10885
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10886
unknown,17,6,0.2830005,5,-1,0,unknown,0,10887
unknown,17,6,-1.8034724,2,-1,0,unknown,0,10888
unknown,17,6,-5.272784,6,-1,0,unknown,0,10889
unknown,7,5,-0.78261614,3,-1,0,unknown,0,1089
unknown,17,6,-0.78261614,4,-1,0,unknown,0,10890
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10891
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10892
unknown,17,6,-0.4389125,1,-1,0,unknown,0,10893
unknown,17,6,-0.15398479,1,-1,0,unknown,0,10894
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10895
unknown,17,6,-3.2021892,2,-1,0,unknown,0,10896
unknown,17,6,0.21474174,1,-1,0,unknown,0,10897
unknown,5,5,0.77576935,1,-1,0,unknown,0,109
unknown,17,6,-1.8034724,1,-1,0,unknown,0,10900
unknown,17,6,-0.09069146,3,-1,0,unknown,0,10901
unknown,17,6,0.21474174,1,-1,0,unknown,0,10902
unknown,17,6,-0.4389125,15,-1,0,unknown,0,10903
unknown,17,6,-0.016975272,1,-1,0,unknown,0,10904
unknown,17,6,-1.2818002,1,-1,0,unknown,0,10905
unknown,17,6,-1.172163,1,-1,0,unknown,0,10906
unknown,17,6,-1.172163,1,-1,0,unknown,0,10907
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10908
unknown,17,6,-0.4389125,4,-1,0,unknown,0,10909
unknown,7,5,-5.0011497,5,-1,0,unknown,0,1091
unknown,17,6,-5.223755,1,-1,0,unknown,0,10910
unknown,17,6,-2.6385002,1,-1,0,unknown,0,10911
unknown,17,6,0.77576935,2,-1,0,unknown,0,10912
unknown,17,6,-5.272784,1,-1,0,unknown,0,10913
unknown,17,6,0.21474174,2,-1,0,unknown,0,10914
unknown,17,6,1.1558545,5,-1,0,unknown,0,10916
unknown,17,6,0.2830005,2,-1,0,unknown,0,10917
unknown,17,6,-0.09069146,1,-1,0,unknown,0,10918
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10919
unknown,17,6,-3.1816547,2,-1,0,unknown,0,10920
unknown,17,6,-0.78261614,1,-1,0,unknown,0,10921
unknown,17,6,-2.6385002,5,-1,0,unknown,0,10922
unknown,17,6,-1.8034724,2,-1,0,unknown,0,10924
unknown,17,6,0.3855974,1,-1,0,unknown,0,10925
unknown,17,6,-5.0011497,1,-1,0,unknown,0,10927
unknown,17,6,0.21474174,1,-1,0,unknown,0,10928
unknown,17,6,-3.1816547,1,-1,0,unknown,0,10929
unknown,17,6,-1.7106793,2,-1,0,unknown,0,10933
unknown,17,6,-0.09069146,1,-1,0,unknown,0,10934
unknown,17,6,0.21474174,1,-1,0,unknown,0,10935
unknown,17,6,2.4156203,1,-1,0,unknown,0,10936
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10938
unknown,7,5,-0.09069146,2,-1,0,unknown,0,1094
unknown,17,6,-0.09069146,1,-1,0,unknown,0,10940
unknown,17,6,-0.09069146,2,-1,0,unknown,0,10941
unknown,17,6,1.7309884,1,-1,0,unknown,0,10942
unknown,17,6,-5.223755,4,-1,0,unknown,0,10943
unknown,17,6,-1.8034724,2,-1,0,unknown,0,10944
unknown,17,6,-0.8609253,4,-1,0,unknown,0,10945
unknown,17,6,-0.4389125,3,-1,0,unknown,0,10946
unknown,17,6,0.77576935,4,-1,0,unknown,1,10948
unknown,17,6,2.4156203,3,-1,0,unknown,1,10949
unknown,17,6,0.2830005,2,-1,0,unknown,0,10950
unknown,17,6,0.2830005,9,-1,0,unknown,0,10951
unknown,17,6,-0.09069146,3,-1,0,unknown,0,10953
unknown,17,6,-1.7106793,2,-1,0,unknown,0,10954
unknown,17,6,0.21474174,3,-1,0,unknown,0,10955
unknown,17,6,0.39736426,2,-1,0,unknown,0,10956
unknown,17,6,-1.172163,6,-1,0,unknown,0,10957
unknown,17,6,-0.09069146,2,-1,0,unknown,0,10959
unknown,7,5,-1.8034724,4,-1,0,unknown,0,1096
unknown,17,6,2.4156203,3,-1,0,unknown,1,10960
unknown,17,6,-1.7106793,17,-1,0,unknown,0,10961
unknown,17,6,-2.6385002,4,-1,0,unknown,0,10964
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10966
unknown,17,6,1.7309884,8,-1,0,unknown,0,10967
unknown,17,6,-0.09069146,2,-1,0,unknown,0,10968
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10969
unknown,7,5,-0.78261614,3,-1,0,unknown,0,1097
unknown,17,6,-0.09069146,9,-1,0,unknown,0,10970
unknown,17,6,1.7309884,2,-1,0,unknown,1,10971
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10973
unknown,17,6,-0.78261614,3,-1,0,unknown,0,10974
unknown,17,6,-1.2818002,3,-1,0,unknown,0,10975
unknown,17,6,1.7309884,2,-1,0,unknown,0,10977
unknown,17,6,-5.0011497,6,-1,0,unknown,0,10978
unknown,17,6,-5.272784,4,-1,0,unknown,0,10979
unknown,7,5,1.1558545,3,-1,0,unknown,0,1098
unknown,17,6,0.8258762,2,-1,0,unknown,0,10980
unknown,17,6,-1.2818002,2,-1,0,unknown,0,10981
unknown,17,6,0.21474174,2,-1,0,unknown,0,10982
unknown,17,6,-0.15398479,2,-1,0,unknown,0,10983
unknown,17,6,-0.78261614,2,-1,0,unknown,0,10984
unknown,17,6,-0.78261614,3,-1,0,unknown,0,10986
unknown,17,6,-0.4389125,7,-1,0,unknown,0,10988
unknown,17,6,-1.864814,3,-1,0,unknown,0,10989
unknown,7,5,-1.7106793,2,-1,0,unknown,0,1099
unknown,17,6,2.4156203,3,-1,0,unknown,1,10990
unknown,17,6,-1.0648295,2,-1,0,unknown,0,10991
unknown,17,6,-0.8609253,2,-1,0,unknown,0,10992
unknown,17,6,-3.2021892,2,-1,0,unknown,0,10995
unknown,17,6,-0.4389125,2,-1,0,unknown,0,10996
unknown,17,6,0.21474174,4,-1,0,unknown,0,10998
